Date.code,Est.code,Site,Subsite,Transect,Rep.quadrat,Field.code,Field.subcode,Rep.quadrat.num,Period.code,WP,Lat.DD,Long.DD,Time.AEST,Depth.m,Ind.ABG,Ind.TOT,Ind.BELOW,Prop.BELOW,Ind.W,Prop.Weed,Habitat,Seagrass.sp,Gear,Temp.C,Sal.ppt,DO.mg.L,DO.perc,Cond.ms.cm,pH,Turb.ntu,Author,Entered.by,Field.notes
220202,LIL,1,C,6,16X,220202.LIL.1C6.16X,220202.LIL.1C6,160,202202,600,-34.535144,150.850753,2/02/2022 13:03,0.5,0,0,0,NA,0,NA,MID,ZOSTERA,Q,18.95,34.4,8.07,109.9,52.5,8.63,0,CG,BL,"MID ZOSTERA BED, FIRM SAND/MUD"
220202,LIL,1,C,6,16Y,220202.LIL.1C6.16Y,220202.LIL.1C6,161,202202,601,-34.535139,150.850757,2/02/2022 13:03,0.5,0,0,0,NA,0,NA,MID,ZOSTERA,Q,18.95,34.4,8.07,109.9,52.5,8.63,0,CG,BL,"MID ZOSTERA BED, FIRM SAND/MUD"
220202,LIL,1,C,6,17,220202.LIL.1C6.17,220202.LIL.1C6,17,202202,602,-34.535137,150.850762,2/02/2022 13:04,0.5,0,0,0,NA,0,NA,MID,ZOSTERA,Q,18.95,34.4,8.07,109.9,52.5,8.63,0,CG,BL,"MID ZOSTERA BED, FIRM SAND/MUD"
220202,LIL,1,C,6,18,220202.LIL.1C6.18,220202.LIL.1C6,18,202202,603,-34.535143,150.850766,2/02/2022 13:04,0.5,1,1,0,0,0,0,MID,ZOSTERA,Q,18.95,34.4,8.07,109.9,52.5,8.63,0,CG,BL,"MID ZOSTERA BED, FIRM SAND/MUD"
220202,LIL,1,C,6,19,220202.LIL.1C6.19,220202.LIL.1C6,19,202202,604,-34.535138,150.850782,2/02/2022 13:05,0.5,2,2,0,0,1,0.5,DENSE,ZOSTERA,Q,18.95,34.4,8.07,109.9,52.5,8.63,0,CG,BL,"MID ZOSTERA BED, FIRM SAND/MUD"
220202,LIL,1,C,6,20,220202.LIL.1C6.20,220202.LIL.1C6,20,202202,605,-34.535148,150.850786,2/02/2022 13:06,0.5,1,1,0,0,0,0,MID,ZOSTERA,Q,18.95,34.4,8.07,109.9,52.5,8.63,0,CG,BL,"MID ZOSTERA BED, FIRM SAND/MUD"
220202,LIL,1,C,6,20X,220202.LIL.1C6.20X,220202.LIL.1C6,200,202202,606,-34.535136,150.85079,2/02/2022 13:07,0.5,0,0,0,NA,0,NA,DENSE,ZOSTERA,Q,18.95,34.4,8.07,109.9,52.5,8.63,0,CG,BL,"MID ZOSTERA BED, FIRM SAND/MUD"
220202,LIL,1,C,6,20Y,220202.LIL.1C6.20Y,220202.LIL.1C6,201,202202,607,-34.535143,150.850806,2/02/2022 13:08,0.5,0,1,1,1,0,0,DENSE,ZOSTERA,Q,18.95,34.4,8.07,109.9,52.5,8.63,0,CG,BL,"MID ZOSTERA BED, FIRM SAND/MUD"
220203,LIL,1,E,3,1,220203.LIL.1E3.1,220203.LIL.1E3,1,202202,649,-34.531197,150.84993,3/02/2022 9:01,1,1,1,0,0,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,2,220203.LIL.1E3.2,220203.LIL.1E3,2,202202,650,-34.531201,150.849959,3/02/2022 9:05,1,0,0,0,NA,0,NA,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,3,220203.LIL.1E3.3,220203.LIL.1E3,3,202202,651,-34.53121,150.849971,3/02/2022 9:06,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,4,220203.LIL.1E3.4,220203.LIL.1E3,4,202202,652,-34.531202,150.849982,3/02/2022 9:07,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,5,220203.LIL.1E3.5,220203.LIL.1E3,5,202202,653,-34.531224,150.850001,3/02/2022 9:08,1,1,1,0,0,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,6,220203.LIL.1E3.6,220203.LIL.1E3,6,202202,654,-34.531217,150.849998,3/02/2022 9:09,1,3,4,1,0.25,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,7,220203.LIL.1E3.7,220203.LIL.1E3,7,202202,655,-34.531228,150.850012,3/02/2022 9:12,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,8,220203.LIL.1E3.8,220203.LIL.1E3,8,202202,656,-34.531243,150.850036,3/02/2022 9:12,1,3,3,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,9,220203.LIL.1E3.9,220203.LIL.1E3,9,202202,657,-34.531239,150.850039,3/02/2022 9:13,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,10,220203.LIL.1E3.10,220203.LIL.1E3,10,202202,658,-34.531228,150.850036,3/02/2022 9:15,1,4,4,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,11,220203.LIL.1E3.11,220203.LIL.1E3,11,202202,659,-34.531228,150.850049,3/02/2022 9:16,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,12,220203.LIL.1E3.12,220203.LIL.1E3,12,202202,660,-34.531227,150.850048,3/02/2022 9:17,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,12X,220203.LIL.1E3.12X,220203.LIL.1E3,120,202202,661,-34.531244,150.850071,3/02/2022 9:18,1,2,2,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,12Y,220203.LIL.1E3.12Y,220203.LIL.1E3,121,202202,662,-34.531247,150.850086,3/02/2022 9:20,1,0,0,0,NA,0,NA,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,13,220203.LIL.1E3.13,220203.LIL.1E3,13,202202,663,-34.531265,150.850075,3/02/2022 9:21,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,14,220203.LIL.1E3.14,220203.LIL.1E3,14,202202,664,-34.531272,150.850089,3/02/2022 9:22,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,14X,220203.LIL.1E3.14X,220203.LIL.1E3,140,202202,665,-34.531255,150.850121,3/02/2022 9:22,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,14Y,220203.LIL.1E3.14Y,220203.LIL.1E3,141,202202,666,-34.531263,150.850117,3/02/2022 9:23,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,15,220203.LIL.1E3.15,220203.LIL.1E3,15,202202,667,-34.531259,150.85008,3/02/2022 9:25,1,2,2,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,16,220203.LIL.1E3.16,220203.LIL.1E3,16,202202,668,-34.531272,150.85009,3/02/2022 9:25,1,2,2,0,0,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,17,220203.LIL.1E3.17,220203.LIL.1E3,17,202202,669,-34.531275,150.850104,3/02/2022 9:26,1,3,3,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,18,220203.LIL.1E3.18,220203.LIL.1E3,18,202202,670,-34.531286,150.850082,3/02/2022 9:28,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,19,220203.LIL.1E3.19,220203.LIL.1E3,19,202202,671,-34.531291,150.850106,3/02/2022 9:28,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,20,220203.LIL.1E3.20,220203.LIL.1E3,20,202202,672,-34.531301,150.850159,3/02/2022 9:29,1,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,20X,220203.LIL.1E3.20X,220203.LIL.1E3,200,202202,673,-34.53129,150.850141,3/02/2022 9:30,1,4,4,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,3,20Y,220203.LIL.1E3.20Y,220203.LIL.1E3,201,202202,674,-34.531282,150.850156,3/02/2022 9:31,1,5,5,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,1,220203.LIL.1E4.1,220203.LIL.1E4,1,202202,675,-34.531874,150.850196,3/02/2022 9:46,0.5,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,2,220203.LIL.1E4.2,220203.LIL.1E4,2,202202,676,-34.531875,150.850157,3/02/2022 9:46,0.5,0,0,0,NA,0,NA,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,3,220203.LIL.1E4.3,220203.LIL.1E4,3,202202,677,-34.531864,150.850159,3/02/2022 9:46,0.5,1,1,0,0,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,4,220203.LIL.1E4.4,220203.LIL.1E4,4,202202,678,-34.531853,150.850174,3/02/2022 9:47,0.5,1,1,0,0,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,5,220203.LIL.1E4.5,220203.LIL.1E4,5,202202,679,-34.531856,150.850138,3/02/2022 9:48,0.5,2,2,0,0,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,6,220203.LIL.1E4.6,220203.LIL.1E4,6,202202,680,-34.531861,150.850152,3/02/2022 9:49,0.5,0,0,0,NA,0,NA,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,7,220203.LIL.1E4.7,220203.LIL.1E4,7,202202,681,-34.531852,150.85014,3/02/2022 9:50,0.5,0,0,0,NA,0,NA,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,8,220203.LIL.1E4.8,220203.LIL.1E4,8,202202,682,-34.531861,150.850129,3/02/2022 9:50,0.5,2,2,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,8X,220203.LIL.1E4.8X,220203.LIL.1E4,80,202202,683,-34.531851,150.850125,3/02/2022 9:51,0.5,0,0,0,NA,0,NA,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,8Y,220203.LIL.1E4.8Y,220203.LIL.1E4,81,202202,684,-34.531864,150.850113,3/02/2022 9:52,0.5,2,2,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,9,220203.LIL.1E4.9,220203.LIL.1E4,9,202202,685,-34.531855,150.850124,3/02/2022 9:53,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,10,220203.LIL.1E4.10,220203.LIL.1E4,10,202202,686,-34.531855,150.850113,3/02/2022 9:54,0.5,2,2,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,10X,220203.LIL.1E4.10X,220203.LIL.1E4,100,202202,687,-34.531846,150.850115,3/02/2022 9:56,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,10Y,220203.LIL.1E4.10Y,220203.LIL.1E4,101,202202,688,-34.531857,150.850112,3/02/2022 9:56,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,11,220203.LIL.1E4.11,220203.LIL.1E4,11,202202,689,-34.531861,150.850106,3/02/2022 9:57,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,12,220203.LIL.1E4.12,220203.LIL.1E4,12,202202,690,-34.531871,150.850086,3/02/2022 9:58,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,13,220203.LIL.1E4.13,220203.LIL.1E4,13,202202,691,-34.531869,150.85008,3/02/2022 9:59,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,14,220203.LIL.1E4.14,220203.LIL.1E4,14,202202,692,-34.531876,150.850049,3/02/2022 10:00,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,15,220203.LIL.1E4.15,220203.LIL.1E4,15,202202,693,-34.531884,150.850028,3/02/2022 10:01,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,16,220203.LIL.1E4.16,220203.LIL.1E4,16,202202,694,-34.531876,150.850047,3/02/2022 10:01,0.5,3,3,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,17,220203.LIL.1E4.17,220203.LIL.1E4,17,202202,695,-34.531876,150.850037,3/02/2022 10:03,0.5,3,3,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,18,220203.LIL.1E4.18,220203.LIL.1E4,18,202202,696,-34.53187,150.850012,3/02/2022 10:04,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,18X,220203.LIL.1E4.18X,220203.LIL.1E4,180,202202,697,-34.531872,150.850022,3/02/2022 10:04,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,18Y,220203.LIL.1E4.18Y,220203.LIL.1E4,181,202202,698,-34.531879,150.850011,3/02/2022 10:05,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,19,220203.LIL.1E4.19,220203.LIL.1E4,19,202202,699,-34.53187,150.850015,3/02/2022 10:06,0.5,1,1,0,0,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,4,20,220203.LIL.1E4.20,220203.LIL.1E4,20,202202,700,-34.531875,150.850015,3/02/2022 10:07,0.5,2,2,0,0,1,0.5,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,1,220203.LIL.1E2.1,220203.LIL.1E2,1,202202,701,-34.532683,150.849861,3/02/2022 10:18,0.55,1,1,0,0,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,2,220203.LIL.1E2.2,220203.LIL.1E2,2,202202,702,-34.532682,150.849877,3/02/2022 10:19,0.55,0,0,0,NA,0,NA,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,2X,220203.LIL.1E2.2X,220203.LIL.1E2,20,202202,703,-34.532694,150.84988,3/02/2022 10:20,0.55,0,0,0,NA,0,NA,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,2Y,220203.LIL.1E2.2Y,220203.LIL.1E2,21,202202,704,-34.532696,150.84989,3/02/2022 10:20,0.55,NA,1,NA,NA,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,3,220203.LIL.1E2.3,220203.LIL.1E2,3,202202,705,-34.532683,150.849937,3/02/2022 10:20,0.55,NA,0,NA,NA,0,NA,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,4,220203.LIL.1E2.4,220203.LIL.1E2,4,202202,706,-34.532688,150.84994,3/02/2022 10:21,0.55,NA,2,NA,NA,1,0.5,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,5,220203.LIL.1E2.5,220203.LIL.1E2,5,202202,707,-34.532692,150.849932,3/02/2022 10:22,0.55,NA,2,NA,NA,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,6,220203.LIL.1E2.6,220203.LIL.1E2,6,202202,708,-34.53268,150.849953,3/02/2022 10:23,0.55,NA,1,NA,NA,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,7,220203.LIL.1E2.7,220203.LIL.1E2,7,202202,709,-34.532703,150.849928,3/02/2022 10:24,0.55,NA,0,NA,NA,0,NA,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,8,220203.LIL.1E2.8,220203.LIL.1E2,8,202202,710,-34.532692,150.849955,3/02/2022 10:24,0.55,NA,0,NA,NA,0,NA,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,8X,220203.LIL.1E2.8X,220203.LIL.1E2,80,202202,711,-34.532685,150.849965,3/02/2022 10:25,0.55,NA,1,NA,NA,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,8Y,220203.LIL.1E2.8Y,220203.LIL.1E2,81,202202,712,-34.532682,150.849973,3/02/2022 10:26,0.55,NA,0,NA,NA,0,NA,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,9,220203.LIL.1E2.9,220203.LIL.1E2,9,202202,713,-34.53267,150.849974,3/02/2022 10:26,0.55,NA,0,NA,NA,0,NA,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,10,220203.LIL.1E2.10,220203.LIL.1E2,10,202202,714,-34.532673,150.849984,3/02/2022 10:27,0.55,NA,2,NA,NA,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,11,220203.LIL.1E2.11,220203.LIL.1E2,11,202202,715,-34.532668,150.850002,3/02/2022 10:28,0.55,NA,3,NA,NA,2,0.666666667,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,12,220203.LIL.1E2.12,220203.LIL.1E2,12,202202,716,-34.532674,150.850001,3/02/2022 10:29,0.55,NA,2,NA,NA,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,13,220203.LIL.1E2.13,220203.LIL.1E2,13,202202,717,-34.532675,150.850008,3/02/2022 10:30,0.55,NA,4,NA,NA,1,0.25,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,14,220203.LIL.1E2.14,220203.LIL.1E2,14,202202,718,-34.532671,150.850032,3/02/2022 10:31,0.55,NA,2,NA,NA,1,0.5,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,15,220203.LIL.1E2.15,220203.LIL.1E2,15,202202,719,-34.53268,150.850017,3/02/2022 10:32,0.55,NA,2,NA,NA,1,0.5,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,16,220203.LIL.1E2.16,220203.LIL.1E2,16,202202,720,-34.532687,150.850023,3/02/2022 10:33,0.55,NA,0,NA,NA,0,NA,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,17,220203.LIL.1E2.17,220203.LIL.1E2,17,202202,721,-34.53269,150.850036,3/02/2022 10:33,0.55,NA,1,NA,NA,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,18,220203.LIL.1E2.18,220203.LIL.1E2,18,202202,722,-34.53269,150.850052,3/02/2022 10:34,0.55,NA,1,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,19,220203.LIL.1E2.19,220203.LIL.1E2,19,202202,723,-34.532679,150.850056,3/02/2022 10:35,0.55,NA,2,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,19X,220203.LIL.1E2.19X,220203.LIL.1E2,190,202202,724,-34.532678,150.850065,3/02/2022 10:35,0.55,NA,2,NA,NA,1,0.5,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,19Y,220203.LIL.1E2.19Y,220203.LIL.1E2,191,202202,725,-34.53267,150.850062,3/02/2022 10:37,0.55,NA,1,NA,NA,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,2,20,220203.LIL.1E2.20,220203.LIL.1E2,20,202202,726,-34.532671,150.85007,3/02/2022 10:37,0.55,NA,2,NA,NA,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,1,220203.LIL.1E5.1,220203.LIL.1E5,1,202202,727,-34.532196,150.84802,3/02/2022 10:56,1.2,NA,3,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,2,220203.LIL.1E5.2,220203.LIL.1E5,2,202202,728,-34.532226,150.848035,3/02/2022 11:00,1.2,NA,4,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,3,220203.LIL.1E5.3,220203.LIL.1E5,3,202202,729,-34.532225,150.848056,3/02/2022 11:02,1.2,NA,4,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,4,220203.LIL.1E5.4,220203.LIL.1E5,4,202202,730,-34.532231,150.848058,3/02/2022 11:04,1.2,NA,4,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,4X,220203.LIL.1E5.4X,220203.LIL.1E5,40,202202,731,-34.532209,150.848062,3/02/2022 11:05,1.2,NA,6,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,4Y,220203.LIL.1E5.4Y,220203.LIL.1E5,41,202202,732,-34.532218,150.848056,3/02/2022 11:06,1.2,NA,1,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,5,220203.LIL.1E5.5,220203.LIL.1E5,5,202202,733,-34.532232,150.848073,3/02/2022 11:07,1.2,NA,3,NA,NA,1,0.333333333,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
